target_id,accession,virus,segment,length,ncbi_description,record_id,record_type,sample_id,family,reads_assigned,reads_found,median_identity,genome_coverage_breadth,confidence,pc1,pc2,pc3,pc4,pc5,pc6,cluster
Influenza_A|segment_7_MP|NC_002022,NC_002022,Influenza A,segment_7_MP,2233,"NC_002022.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 3, complete sequence",Influenza_A|segment_7_MP|NC_002022,reference,,Orthomyxoviridae,0,0,,,,0.009593409677719331,-0.002083274900571753,-0.0038313287056434405,-0.0004148992476594699,0.002099399866025268,0.002942197378214993,0
Influenza_A|segment_8_NS|NC_002023,NC_002023,Influenza A,segment_8_NS,2341,"NC_002023.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 1, complete sequence",Influenza_A|segment_8_NS|NC_002023,reference,,Orthomyxoviridae,0,0,,,,0.007891769480748831,-0.005524147207155253,-0.006703308238986452,-0.0020683472739408248,0.003039511679293959,-0.004015869238668657,0
Influenza_B|segment_1_PB1|NC_002204,NC_002204,Influenza B,segment_1_PB1,2368,"NC_002204.1 Influenza B virus RNA 1, complete sequence",Influenza_B|segment_1_PB1|NC_002204,reference,,Orthomyxoviridae,0,0,,,,0.009505196305741379,0.0012286018163544911,0.0015946115389043826,0.0032529910630094837,0.0005992196338592659,0.0015493407296463906,4
Influenza_B|segment_2_PB2|NC_002205,NC_002205,Influenza B,segment_2_PB2,2313,"NC_002205.1 Influenza B virus (B/Lee/1940) segment 2, complete sequence",Influenza_B|segment_2_PB2|NC_002205,reference,,Orthomyxoviridae,0,0,,,,0.015027408037662627,0.0033100502559872784,0.0024704844102606937,0.0011041277997290166,0.002965546520469881,-0.0010890482171342028,4
Influenza_B|segment_3_PA|NC_002206,NC_002206,Influenza B,segment_3_PA,2204,"NC_002206.1 Influenza B virus (B/Lee/1940) segment 3, complete sequence",Influenza_B|segment_3_PA|NC_002206,reference,,Orthomyxoviridae,0,0,,,,0.011756533502541175,0.003048682523382007,0.0010307833544078153,9.619249781545481e-05,0.005949893655277079,0.0033025245922393342,4
Influenza_B|segment_4_HA|NC_002207,NC_002207,Influenza B,segment_4_HA,1882,"NC_002207.1 Influenza B virus (B/Lee/1940) segment 4, complete sequence",Influenza_B|segment_4_HA|NC_002207,reference,,Orthomyxoviridae,0,0,,,,0.00392855485235432,-0.003924614912136263,-0.0016639004924320086,0.0031323651864842476,-0.004758169311945148,0.0035415591234263066,0
Influenza_B|segment_5_NP|NC_002208,NC_002208,Influenza B,segment_5_NP,1841,"NC_002208.1 Influenza B virus (B/Lee/1940) segment 5, complete sequence",Influenza_B|segment_5_NP|NC_002208,reference,,Orthomyxoviridae,0,0,,,,0.01120675427744588,-0.0017456094115964288,-0.0012531847802016338,0.0015745343020355078,0.0012604548359284966,0.0026283493332321783,0
Influenza_B|segment_6_NA|NC_002209,NC_002209,Influenza B,segment_6_NA,1557,"NC_002209.1 Influenza B virus (B/Lee/1940) segment 6, complete sequence",Influenza_B|segment_6_NA|NC_002209,reference,,Orthomyxoviridae,0,0,,,,0.00361868498387523,-0.001993075681507578,-0.00300681575011823,-0.00045417138858859,0.0004393119651359237,-0.0027309240649588734,0
Influenza_B|segment_7_MP|NC_002210,NC_002210,Influenza B,segment_7_MP,1191,"NC_002210.1 Influenza B virus (B/Lee/1940) segment 7, complete sequence",Influenza_B|segment_7_MP|NC_002210,reference,,Orthomyxoviridae,0,0,,,,0.01893517320606359,0.003619687559203288,-0.0017605012700057797,0.0019740744411723206,-0.01159372111962433,0.008258365625707753,1
Influenza_B|segment_8_NS|NC_002211,NC_002211,Influenza B,segment_8_NS,1096,"NC_002211.1 Influenza B virus (B/Lee/1940) segment 8, complete sequence",Influenza_B|segment_8_NS|NC_002211,reference,,Orthomyxoviridae,0,0,,,,0.011427521344073493,0.0020640551939363778,-0.0038303240160910646,-0.01681004538878706,0.014617201587171804,-0.006514583302021619,0
Influenza_C|segment_1_PB2|NC_006307,NC_006307,Influenza C,segment_1_PB2,2365,"NC_006307.2 Influenza C virus (C/Ann Arbor/1/50) PB2 gene for polymerase 2, complete cds",Influenza_C|segment_1_PB2|NC_006307,reference,,Orthomyxoviridae,0,0,,,,0.012825919870122469,0.007043451385814029,0.005131938625089313,0.0017311507265670486,0.0034546620341285132,0.001583678695695744,4
Influenza_C|segment_2_PB1|NC_006308,NC_006308,Influenza C,segment_2_PB1,2363,"NC_006308.2 Influenza C virus (C/Ann Arbor/1/50) PB1 gene for polymerase 1, complete cds",Influenza_C|segment_2_PB1|NC_006308,reference,,Orthomyxoviridae,0,0,,,,0.013988628595197889,0.009788614769446534,0.001733794560600805,-0.0005868606986643154,-0.0007122850658784576,-0.0002791846772333133,4
Influenza_C|segment_3_P3|NC_006309,NC_006309,Influenza C,segment_3_P3,2183,"NC_006309.2 Influenza C virus (C/Ann Arbor/1/50) P3 gene for polymerase 3, complete cds",Influenza_C|segment_3_P3|NC_006309,reference,,Orthomyxoviridae,0,0,,,,0.01665081254657802,0.008662265698666629,0.0051391186453602225,0.0032849851312316443,0.000390016540944801,0.003240667523619413,4
Influenza_C|segment_4_HEF|NC_006310,NC_006310,Influenza C,segment_4_HEF,2073,"NC_006310.2 Influenza C virus (C/Ann Arbor/1/50) HEF gene for hemagglutinin-esterase-fusion, complete cds",Influenza_C|segment_4_HEF|NC_006310,reference,,Orthomyxoviridae,0,0,,,,0.008796491474417413,0.003939074297477924,-0.0019896583143612636,0.0021982770838494853,-0.00274830169830244,0.005732695652766767,4
Influenza_C|segment_5_NP|NC_006311,NC_006311,Influenza C,segment_5_NP,1807,"NC_006311.1 Influenza C virus (C/Ann Arbor/1/50) segment 5, complete sequence",Influenza_C|segment_5_NP|NC_006311,reference,,Orthomyxoviridae,0,0,,,,0.018500964333596163,0.006727590370572827,0.0017821198123506566,-0.0013431363431929172,0.004177801254954997,0.007032634809572292,4
Influenza_C|segment_6_MP|NC_006312,NC_006312,Influenza C,segment_6_MP,1180,"NC_006312.2 Influenza C virus (C/Ann Arbor/1/50) M1, CM2 genes for matrix protein, CM2 protein, complete cds",Influenza_C|segment_6_MP|NC_006312,reference,,Orthomyxoviridae,0,0,,,,0.014299502997942658,0.0057524834142772645,-0.002216420580078785,-0.009892792549154407,-0.01278192829078434,0.0022533066643502008,1
Respiratory_syncytial_virus_A|genome|NC_001803,NC_001803,Respiratory syncytial virus A,genome,15191,"NC_001803.1 Human respiratory syncytial virus A isolate HRSV/A/UK/S2.ts1C/1995, complete genome",Respiratory_syncytial_virus_A|genome|NC_001803,reference,,Pneumoviridae,0,0,,,,-0.0004669905755429035,0.0033998477841938077,0.012313150598446357,0.0036186143463481247,-0.002899583021018231,-0.007986520271791756,3
Respiratory_syncytial_virus_B|genome|NC_001781,NC_001781,Respiratory syncytial virus B,genome,15225,"NC_001781.1 Human orthopneumovirus Subgroup B, complete genome",Respiratory_syncytial_virus_B|genome|NC_001781,reference,,Pneumoviridae,0,0,,,,-0.0003562243378626051,0.003186841800942557,0.011685719797665733,0.003646978972055859,-0.0031103039814162885,-0.007974036810853185,3
Human_metapneumovirus|genome|NC_004148,NC_004148,Human metapneumovirus,genome,13335,"NC_004148.2 Human metapneumovirus, complete genome",Human_metapneumovirus|genome|NC_004148,reference,,Pneumoviridae,0,0,,,,0.004675422419749594,0.0020516723765779516,0.007262605893085189,0.0027547933701870717,-0.002931754870796803,-0.005217260143222118,3
Human_parainfluenza_virus_1|genome|NC_003461,NC_003461,Human parainfluenza virus 1,genome,15600,"NC_003461.1 Human parainfluenza virus 1, complete genome",Human_parainfluenza_virus_1|genome|NC_003461,reference,,Paramyxoviridae,0,0,,,,0.002770031601736771,-0.00014145105531440324,0.006804654290854674,0.0017072939126548535,0.0005009114727189901,-0.007332087358609362,3
Human_parainfluenza_virus_2|genome|NC_003443,NC_003443,Human parainfluenza virus 2,genome,15646,"NC_003443.1 Human rubulavirus 2, complete genome",Human_parainfluenza_virus_2|genome|NC_003443,reference,,Paramyxoviridae,0,0,,,,-0.0030218837256035845,-0.0009028258592571651,0.0029316170690397367,0.002559368729434832,-0.0005562977153766397,-0.006513675698456264,3
Human_parainfluenza_virus_3|genome|NC_001796,NC_001796,Human parainfluenza virus 3,genome,15462,"NC_001796.2 Human parainfluenza virus 3, complete genome",Human_parainfluenza_virus_3|genome|NC_001796,reference,,Paramyxoviridae,0,0,,,,0.0041977760545615535,0.0020469326668428943,0.0104051936668083,0.003427372606078447,0.0004540139964857349,-0.009126309881213702,3
Human_coronavirus_229E|genome|NC_002645,NC_002645,Human coronavirus 229E,genome,27317,"NC_002645.1 Human coronavirus 229E, complete genome",Human_coronavirus_229E|genome|NC_002645,reference,,Coronaviridae,0,0,,,,-0.013004919440661511,0.011615228624286676,-0.00809016427447588,-0.00033186958745592634,9.454705619592156e-07,0.002660032244327829,6
Human_coronavirus_OC43|genome|NC_006213,NC_006213,Human coronavirus OC43,genome,30741,"NC_006213.1 Human coronavirus OC43 strain ATCC VR-759, complete genome",Human_coronavirus_OC43|genome|NC_006213,reference,,Coronaviridae,0,0,,,,-0.013907867331431463,0.014670664883358376,-0.0063236966221614285,0.0003752386956911393,0.0011227841864414926,-0.0005710303762903518,6
Human_coronavirus_NL63|genome|NC_005831,NC_005831,Human coronavirus NL63,genome,27553,"NC_005831.2 Human Coronavirus NL63, complete genome",Human_coronavirus_NL63|genome|NC_005831,reference,,Coronaviridae,0,0,,,,-0.018596824330721982,0.020125223903611072,-0.007809247831867037,-0.0010997355809058867,6.4558120474446324e-06,0.0011336374228289763,6
Human_coronavirus_HKU1|genome|NC_006577,NC_006577,Human coronavirus HKU1,genome,29926,"NC_006577.2 Human coronavirus HKU1, complete genome",Human_coronavirus_HKU1|genome|NC_006577,reference,,Coronaviridae,0,0,,,,-0.017840990271641474,0.023227346639076867,-0.004321984823050921,0.0005346202221251749,0.0008960281136611273,-0.0026124442498613874,6
Human_adenovirus_C|genome|NC_001405,NC_001405,Human adenovirus C,genome,35937,"NC_001405.1 Human adenovirus C, complete genome",Human_adenovirus_C|genome|NC_001405,reference,,Adenoviridae,0,0,,,,-0.00491667678619862,-0.008586385254389602,-0.013015612277888687,0.001233874450863138,0.002056516555615755,0.003003973552993699,5
Human_bocavirus_1|genome|NC_007455,NC_007455,Human bocavirus 1,genome,5299,"NC_007455.1 Primate bocaparvovirus 1 isolate st2, complete genome",Human_bocavirus_1|genome|NC_007455,reference,,Parvoviridae,0,0,,,,0.0004956475794057123,-0.0034279312619526665,-0.0014440199643041807,0.0011754676054476446,-0.0023984674924923486,0.0006121406481365613,2
,,Rhinovirus A,assigned_reads,15842711,,260605-BC-NAS-P2|Rhinovirus_A|reads,sample_reads,260605-BC-NAS-P2,Picornaviridae,5116,5116,0.7185762526302132,1.0,low,-0.008041255584696674,-0.0033680509912140688,0.0039364371541500305,-0.0023295951857375324,0.0005385905987767913,0.0009457103544955599,2
,,Rhinovirus A,assigned_reads,21996728,,260605-BC-NAS-P3|Rhinovirus_A|reads,sample_reads,260605-BC-NAS-P3,Picornaviridae,6561,6561,0.7232472324723247,1.0,low,-0.0075980673232567495,-0.0028721868204836668,0.0031965259233096644,-0.0020594227537816825,0.0005722643658586367,0.0011249230589009452,2
,,Rhinovirus A,assigned_reads,288504590,,260608-Copl-NAS-P1|Rhinovirus_A|reads,sample_reads,260608-Copl-NAS-P1,Picornaviridae,89662,89662,0.7224799662589625,1.0,low,-0.00712846563799088,-0.004493345460707434,0.00393156782633504,-0.001816846377154524,-0.00026316245671936345,0.0014869465464031485,2
,,Rhinovirus B,assigned_reads,15905011,,260608-Copl-NAS-P1|Rhinovirus_B|reads,sample_reads,260608-Copl-NAS-P1,Picornaviridae,4999,4999,0.7853016688061617,1.0,medium,-0.005373738538491428,-0.003451370181720174,0.002615425492450676,-0.0016038395998462134,-0.0009405984953390855,0.0006706677226270303,2
,,Influenza C,assigned_reads,610479,,260608-Copl-NAS-P1|Influenza_C|reads,sample_reads,260608-Copl-NAS-P1,Orthomyxoviridae,413,413,0.9597069597069596,0.8583242836855735,high,0.013633991808774951,0.00789446191318562,0.003540270803996017,0.00048437461005489276,0.0015706891843087715,0.0024348020082847997,4
,,Rhinovirus C,assigned_reads,1304218,,260608-Copl-NAS-P1|Rhinovirus_C|reads,sample_reads,260608-Copl-NAS-P1,Picornaviridae,329,329,0.7041303737004777,0.6350190167629244,low,-0.007374842297411695,-0.009339079200120533,3.909410354105118e-05,-0.0006451918105797973,3.8101622241491317e-06,0.0010977878447607468,2
,,Rhinovirus A,assigned_reads,273445,,260608-Copl-NAS-P2|Rhinovirus_A|reads,sample_reads,260608-Copl-NAS-P2,Picornaviridae,83,83,0.7493112947658402,0.8832494407158836,low,-0.007611751571175765,-0.0015843729229312467,0.0026458589873644316,-0.001035329002791746,0.0003713790124337633,-0.00018116445767470726,2
,,Rhinovirus B,assigned_reads,18517651,,260609-Cent-NAS-P1|Rhinovirus_B|reads,sample_reads,260609-Cent-NAS-P1,Picornaviridae,5465,5465,0.7717834271298273,0.9682473655019412,medium,-0.005953960295402895,-0.004854153422247451,0.0016978696679172702,-0.0013608191491550348,-0.0015280520269757652,0.002403149133113788,2
,,Rhinovirus A,assigned_reads,8509739,,260609-Cent-NAS-P1|Rhinovirus_A|reads,sample_reads,260609-Cent-NAS-P1,Picornaviridae,2814,2814,0.7203647416413373,0.870665548098434,low,-0.006976591957292223,-0.003937030970179006,0.004948423013491656,-0.000612357864064472,-0.0005808448118456747,0.0009251460540508011,2
,,Human coronavirus OC43,assigned_reads,60883414,,260609-Cent-NAS-P2|Human_coronavirus_OC43|reads,sample_reads,260609-Cent-NAS-P2,Coronaviridae,20386,20386,0.9804545100817516,0.8863407176084057,high,-0.013431622047824008,0.013527523952171192,-0.0057901127211421885,0.0006369019984860753,0.0007738121025036252,-0.0006772753353425591,6
,,Rhinovirus B,assigned_reads,6546186,,260609-Cent-NAS-P2|Rhinovirus_B|reads,sample_reads,260609-Cent-NAS-P2,Picornaviridae,1554,1554,0.719769733812287,0.9859955629506378,low,-0.006684926291361132,-0.005411068328925496,0.002299394484139023,-0.0005361493451928055,-0.0007772037687174407,0.002305666611651293,2
,,Rhinovirus A,assigned_reads,885489,,260609-Cent-NAS-P2|Rhinovirus_A|reads,sample_reads,260609-Cent-NAS-P2,Picornaviridae,256,256,0.7138382687927107,0.9854586129753916,low,-0.006018028224474401,-0.004994119621700743,0.005676616393517913,0.0019659413804141925,-0.0017708002678014567,-0.0007824977590229226,2
,,Rhinovirus A,assigned_reads,98806832,,260610-MBTA_Da-NAS-P1|Rhinovirus_A|reads,sample_reads,260610-MBTA_Da-NAS-P1,Picornaviridae,30366,30366,0.7240855042335443,1.0,low,-0.007092864720219809,-0.004571760319188943,0.003985980703533414,-0.0017073264803749357,-0.0003529415883580602,0.0011781769430823444,2
,,Rhinovirus B,assigned_reads,2564632,,260610-MBTA_Da-NAS-P1|Rhinovirus_B|reads,sample_reads,260610-MBTA_Da-NAS-P1,Picornaviridae,764,764,0.7334004024144869,0.9294231835829172,low,-0.005979495459879146,-0.005594145152860541,0.0033494205676030103,-0.0012047237125492626,-0.00021483708702939292,0.0007478857620297327,2
,,Rhinovirus C,assigned_reads,173836,,260610-MBTA_Da-NAS-P1|Rhinovirus_C|reads,sample_reads,260610-MBTA_Da-NAS-P1,Picornaviridae,55,55,0.7278131634819532,0.6350190167629244,low,-0.008174345689699216,-0.008993934798308458,0.0007942366212331323,-0.0017063508163014148,-0.00025576926656306013,0.0022235436388664733,2
,,Rhinovirus A,assigned_reads,2578909,,260611-BC-NAS-P1|Rhinovirus_A|reads,sample_reads,260611-BC-NAS-P1,Picornaviridae,1050,1050,0.8117025767280559,0.9755313199105146,medium,-0.007065574481427493,-0.000213411395717347,0.0020905467483129793,-0.0008729727192824692,0.0007749833820012742,-0.0009046082708471664,2
,,Rhinovirus C,assigned_reads,623635,,260611-BC-NAS-P1|Rhinovirus_C|reads,sample_reads,260611-BC-NAS-P1,Picornaviridae,257,257,0.7368040491684743,0.4234399211156501,low,-0.010858162971389113,-0.010129817830729488,-0.003943143614648564,-0.0012859054030626427,-0.000820959291830732,0.00450840794563918,2
,,Rhinovirus B,assigned_reads,115133112,,260611-BC-NAS-P2|Rhinovirus_B|reads,sample_reads,260611-BC-NAS-P2,Picornaviridae,30881,30881,0.7098572702943801,0.9866888519134775,low,-0.005202998835390401,-0.003624437724248525,0.004732907845339013,0.0001456564696925369,8.594980906461076e-05,0.000595477651777226,2
,,Rhinovirus A,assigned_reads,75386829,,260611-BC-NAS-P2|Rhinovirus_A|reads,sample_reads,260611-BC-NAS-P2,Picornaviridae,20907,20907,0.7258243793997777,0.952321029082774,low,-0.007388978553701505,-0.0036514939038428704,0.0029533062650356854,-0.002402108139155151,0.0011316760599011674,0.00303970569437803,2
,,Rhinovirus A,assigned_reads,43399219,,260611-BC-NAS-P3|Rhinovirus_A|reads,sample_reads,260611-BC-NAS-P3,Picornaviridae,12611,12611,0.7286976346537475,0.9699384787472036,low,-0.007411082708669761,-0.003944530941340547,0.003541613237955126,-0.0023619410494261136,0.00018413505017168344,0.0012103689602142882,2
,,Rhinovirus B,assigned_reads,64008171,,260613-MBTA_Ha-NAS-P1|Rhinovirus_B|reads,sample_reads,260613-MBTA_Ha-NAS-P1,Picornaviridae,18964,18964,0.7725056873578161,0.9643649473100387,medium,-0.005747027447945704,-0.004729371353337061,0.0017623418267488232,-0.001341191661286137,-0.0016957251996202647,0.00247225827294394,2
,,Rhinovirus A,assigned_reads,3139002,,260613-MBTA_Ha-NAS-P1|Rhinovirus_A|reads,sample_reads,260613-MBTA_Ha-NAS-P1,Picornaviridae,1122,1122,0.7397151898734177,0.7249720357941835,low,-0.008121624810565654,-0.0068769005949250745,0.002796109292297868,-0.0008430332834611794,-0.0011740772279667713,0.0015402358126665678,2
